,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
1125,1255572146753015813,https://twitter.com/av__1974/status/1255572146753015813,av__1974,,34,47,,#no5g,,2020-04-29 18:58:21+00:00,"#no5g dopo la determina del comune di Banchette (TO) Link: https://twitter.com/av__1974/status/1255176753238224896?s=19 Ecco screenshot lettera da inviare al vostro Sindaco, che se si azzarda a dare o a non ritirare il permesso al 5G e poi capita qualcosa..lo mettete in mutande.. Contattami in DM x il file pdf/word"
1126,1255563914537914368,https://twitter.com/DeevineH/status/1255563914537914368,DeevineH,SidneyPowell1,0,0,@DevinNunes,#No5G,,2020-04-29 18:25:39+00:00,"P.S. We don't want 5G deployed across the country,"" tho...jest sayn @DevinNunes . It has not proven to be safe and will be bombarding our citizens with an untested form of radiation. NOT cool. #No5G"
1127,1255555318089744384,https://twitter.com/Valeria45890283/status/1255555318089744384,Valeria45890283,EyesOnQ,0,0,@FlikkenFlakk @realDonaldTrump @QAnon_Report @RobertKennedyJr @mikepompeo @BLUEPRINT_Q @Qanon76 @realQNN,#Novaccine #Nocontrolpeople #freedom #liberty #No5G,,2020-04-29 17:51:29+00:00,#Novaccine #Nocontrolpeople #freedom #liberty #No5G @FlikkenFlakk @realDonaldTrump @QAnon_Report @RobertKennedyJr @mikepompeo @BLUEPRINT_Q @Qanon76 @realQNN
1128,1255547356143144966,https://twitter.com/SpiritJordache/status/1255547356143144966,SpiritJordache,Huawei,0,0,,#no5G,,2020-04-29 17:19:51+00:00,We are on to you!!! Liars #no5G
1129,1255523670774222848,https://twitter.com/BugKlr/status/1255523670774222848,BugKlr,WVGovernor,0,0,,#No5G,,2020-04-29 15:45:44+00:00,Open WV Now...#No5G 
1130,1255495660989747209,https://twitter.com/sabes01/status/1255495660989747209,sabes01,davidicke,0,1,,#No5G,,2020-04-29 13:54:26+00:00,Pretty scary stuff #No5G 
1131,1255457224052420610,https://twitter.com/Highbrid11/status/1255457224052420610,Highbrid11,,2,0,@CyrusAParsa1,#pandemic #coronavirus #covid19 #ExposeChina #organtrafficking #NaturalLaw #ConcentrationCamps #AI #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest,,2020-04-29 11:21:42+00:00,💯👇👇👇👇 AI: The Plan To Invade Humanity @CyrusAParsa1...https://www.youtube.com/watch?v=Hzg7Rw-mX4k&amp;t=1771s #pandemic #coronavirus #covid19 #ExposeChina #organtrafficking #NaturalLaw #ConcentrationCamps #AI #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest
1132,1255455939349614593,https://twitter.com/Highbrid11/status/1255455939349614593,Highbrid11,,0,0,@CyrusAParsa1,#pandemic #coronavirus #covid19 #ExposeChina #organtrafficking #NaturalLaw #concetrationcamps #MedicalTyranny #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest,,2020-04-29 11:16:35+00:00,@CyrusAParsa1 https://youtu.be/Hzg7Rw-mX4k #pandemic #coronavirus #covid19 #ExposeChina #organtrafficking #NaturalLaw #concetrationcamps #MedicalTyranny #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest
1133,1255453790377062402,https://twitter.com/Highbrid11/status/1255453790377062402,Highbrid11,,1,0,,#pandemic #Plandemic #coronavirus #covid19 #MedicalTyranny #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest #NoLockdown #NoSocialDistancing #NoMuzzle,,2020-04-29 11:08:03+00:00,#pandemic #Plandemic #coronavirus #covid19 #MedicalTyranny #LockStep #Agenda2030 #Technocracy #transhumanism #SoulGrab #IoT #5G #60GHz #No5G #NoVax #NoTest #NoLockdown #NoSocialDistancing #NoMuzzle
1134,1255447314354900992,https://twitter.com/Derrabi/status/1255447314354900992,Derrabi,RTBFinfo,0,0,,#no5g,,2020-04-29 10:42:19+00:00,"Comprendre les effets négatifs qu'ont déjà toutes ces ondes autour de nous...en y ajoutant ces ondes 5G , nous risquons de passer un cap. ATTENTION à la santé de nos enfants ! #no5g "
1135,1255434859608182788,https://twitter.com/TPatriotWWG1WGA/status/1255434859608182788,TPatriotWWG1WGA,,5,5,@realDonaldTrump @trump_assistant @Vintagesquirrel @jsolomonReports @TRUreporting,#Patriots #No5G #WWG1WGAWORLDWIDE #SG,,2020-04-29 09:52:50+00:00,"FREEDOM TIME! #Patriots #No5G #WWG1WGAWORLDWIDE @realDonaldTrump meeting TODAY /w Russell-Jay Gould Commander and Chief, Post Master General of Planet Earth Parse #SG and all banking &amp; government operations @trump_assistant @Vintagesquirrel @jsolomonReports @TRUreporting"
1136,1255403479331373057,https://twitter.com/JDRucker/status/1255403479331373057,JDRucker,JamieGlazov,0,1,,#No5G,,2020-04-29 07:48:08+00:00,"What a crazy, silly, insane notion... ...and yet it's sadly viable. #No5G"
1137,1255390107126784000,https://twitter.com/luigitecnologo/status/1255390107126784000,luigitecnologo,,1,0,,#5G #NO5G #innovazione,,2020-04-29 06:55:00+00:00,"📶𝟱𝗚 è DAVVERO IL 𝙁𝙐𝙏𝙐𝙍𝙊? CASI D'USO PRO #5G e #NO5G Sembra che il 5G sia la nuova blockchain, auto che si guidano da sole, droni, sembra che senza questa tecnologia non sia possibile fare #innovazione per il futuro , ma è proprio così? 👉 https://j.mp/3aGOHoF"
1138,1255371949213126658,https://twitter.com/elninho67/status/1255371949213126658,elninho67,,0,0,,#no5g #covid19 #gomblotto #svegliatevi #noncelodicono #analfabetifunzionali #ignoranza,,2020-04-29 05:42:51+00:00,"#no5g #covid19 #gomblotto #svegliatevi #noncelodicono #analfabetifunzionali #ignoranza @Sambiase, Calabria, Italy https://www.instagram.com/p/B_ja7dfgRIU/?igshid=1aqzbe2fc2vzl"
1139,1255336782624890883,https://twitter.com/hiiro33/status/1255336782624890883,hiiro33,,2,2,,#5G #HARRP #NO5G #boycot5G #5G #5,,2020-04-29 03:23:06+00:00,#5G #ケムトレイル #HARRP #コロナ #ワクチン で #ホップステップジャンプ #NO5G(Grandfather)#爺end #boycot5G #5G反対 #5爺も反対 福岡市内👇
1140,1255326755566600194,https://twitter.com/iHeart_Phalange/status/1255326755566600194,iHeart_Phalange,,0,0,@YouTube,#5GMindControl #5GCoronavirus #No5G,,2020-04-29 02:43:16+00:00,"MICROSOFT PRESIDENT WARNS ABOUT 5G, ASKS US TO LISTEN AND SHARE, KNOWLEDGE IS POWER. #5GMindControl #5GCoronavirus #No5G https://youtu.be/750GsrWU0Yo via @YouTube"
1141,1255282749813985280,https://twitter.com/SpiritJordache/status/1255282749813985280,SpiritJordache,Huawei,0,0,@realDonaldTrump,#no5g,,2020-04-28 23:48:24+00:00,Liars ... lies and more lies from you nazis! #no5g @realDonaldTrump
1142,1255180919801098241,https://twitter.com/av__1974/status/1255180919801098241,av__1974,av__1974,2,5,@A_Genena1 @EsmelucreziaII @giuseppeblan @JoeAmendolara @Kettelodicoaffa @jabbaTM @Danielago1963 @giovanniralli12 @ditron99 @stefano61t @joepanther @Mariari30057064 @FacchiniAlberto @Gabbiacane @Roberto_Candidi,#no5g,,2020-04-28 17:03:46+00:00,#no5g @A_Genena1 @EsmelucreziaII @giuseppeblan @JoeAmendolara @Kettelodicoaffa @jabbaTM @Danielago1963 @giovanniralli12 @ditron99 @stefano61t @antoniodiianni @joepanther @Mariari30057064 @FacchiniAlberto @Gabbiacane @Roberto_Candidi
1143,1255175147578769408,https://twitter.com/DJAdityo/status/1255175147578769408,DJAdityo,,0,0,,#novacvine #no5g,,2020-04-28 16:40:49+00:00,Don’t believe the fake shit that the puppet masters feed you through the mainstream media owned by governments and companies.Get of the box #novacvine #no5g 
1144,1255173948347691009,https://twitter.com/IrishCo82996599/status/1255173948347691009,IrishCo82996599,rpops1,0,2,,#no5g,,2020-04-28 16:36:03+00:00,#no5g (et nocovoté... on voit a peu près... quanta ??? la ???? ) sinon le chat dans le micro onde risque rien ...pas de soucis 
1145,1255172382710534150,https://twitter.com/IrishCo82996599/status/1255172382710534150,IrishCo82996599,rpops1,0,1,,#no5G,,2020-04-28 16:29:50+00:00,#no5G !!! merci !!
1146,1255145740650770432,https://twitter.com/ComuneMelilli/status/1255145740650770432,ComuneMelilli,,0,0,,#Villasmundo #No5G #FakeNews,,2020-04-28 14:43:58+00:00,"#Villasmundo #No5G #FakeNews Nessuna antenna 5G a villasmundo, solo manutenzione dell’esistente."
1147,1255135765849243661,https://twitter.com/DogeErnest/status/1255135765849243661,DogeErnest,,0,1,,#no5G,,2020-04-28 14:04:20+00:00,"#no5G Guarda ""UN AUDIO RICEVUTO DA PARTE DI UN MEDICO. (A VOI I COMMENTI)"" su YouTube "
1148,1255133759071903750,https://twitter.com/RuddStyle/status/1255133759071903750,RuddStyle,,0,0,,#no #no5g,,2020-04-28 13:56:22+00:00,#no vaccines #no5g https://twitter.com/BrandiGlanville/status/1254906191697698816
1149,1255106934409170946,https://twitter.com/MezzadridItalia/status/1255106934409170946,MezzadridItalia,RIKY_MODZ,0,0,,#No5G #coronavirus,,2020-04-28 12:09:46+00:00,Un trabocchetto per convincere a connettersi e restare infettati da chissà quale virus! Si vergogni a collaborare con questi criminali!!! #No5G #coronavirus
1150,1255089707832279040,https://twitter.com/ArtMarijuana/status/1255089707832279040,ArtMarijuana,5GBarcelona,1,1,,#Barcelona #Stop5G #Catalunya #catalonia #HumanRights #FreedomOfSpeech #COVID19 #covidhoax #wakeup #RiseUp #no5G,,2020-04-28 11:01:19+00:00,Wake up🙏 #Barcelona becoming a smart city while you sleep 👇 #Stop5G #Catalunya #catalonia #HumanRights #FreedomOfSpeech #COVID19 #covidhoax #wakeup #RiseUp #no5G 
1151,1255086381375913985,https://twitter.com/SpiritJordache/status/1255086381375913985,SpiritJordache,ericsson,0,0,,#no5G,,2020-04-28 10:48:06+00:00,Liars #no5G
1152,1255084786735108097,https://twitter.com/SpiritJordache/status/1255084786735108097,SpiritJordache,Huawei,0,0,,#no5G,,2020-04-28 10:41:46+00:00,Liars!! #no5G
1153,1255057813824344065,https://twitter.com/satsuk1tor1suk1/status/1255057813824344065,satsuk1tor1suk1,ElfSpirit_Q,0,3,,#5G #5G #5G #5GCoronavirus #no5G #No5G #NO5G,,2020-04-28 08:54:35+00:00,#5G #5G反対 #5G危険 #5GCoronavirus #no5G #No5G #NO5G 
1154,1255055332767936513,https://twitter.com/PatriciaLehle/status/1255055332767936513,PatriciaLehle,,0,0,,#no5G,,2020-04-28 08:44:43+00:00,"Yes, suppose as 4IR will take away most jobs you can use 5G to do the necessary. #no5G "
