,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
19,1263666207275667461,https://twitter.com/Victoria05061/status/1263666207275667461,Victoria05061,,2,3,,#AvesMuertas5G #5Gvirus #5Gau #5gfire #QNN,,2020-05-22 03:01:16+00:00,CAEREMOS COMO #AvesMuertas5G a los humanos lleva un poco más de tiempo pero el fin es igual. https://youtu.be/TiFM-uGh51Y ⏪⏪⏪. 🕊🕊🦜🦋🦆🐧🐦 #5Gvirus #5Gau #5gfire #QNN
20,1263286018637086723,https://twitter.com/SwarovskiArts/status/1263286018637086723,SwarovskiArts,,1,3,,#5GKills #5Gvirus #5Gcoronavirus #Agenda2030 #CoronaVirusHOAX #Scamdemic #TheGreatAwakeningWorldwide #WeDoNotConsent #Stop5G #SayNoToID2020 #SayNoToGatesVaccine #SayNoToHR6666 #CrimesAgainstHumanity #Coronavirus #Covid #CoronavirusUpdates #CoronaUpdate,,2020-05-21 01:50:32+00:00,#5GKills #5Gvirus #5Gcoronavirus #Agenda2030 #CoronaVirusHOAX #Scamdemic #TheGreatAwakeningWorldwide #WeDoNotConsent #Stop5G #SayNoToID2020 #SayNoToGatesVaccine #SayNoToHR6666 #CrimesAgainstHumanity #Coronavirus #Covid #CoronavirusUpdates #CoronaUpdate Corona
21,1262537500041580553,https://twitter.com/Tripdafame/status/1262537500041580553,Tripdafame,AliBeckZeck,0,1,,#covid19 #coronavirus #5G #5Gvirus #Covid_19,,2020-05-19 00:16:11+00:00,SHARE THIS SHIT !!!!! #covid19 #coronavirus #5G #5Gvirus #Covid_19
22,1262418582840832000,https://twitter.com/OWSLEYBEATS/status/1262418582840832000,OWSLEYBEATS,,0,0,@YouTube,#5GVIRUS,,2020-05-18 16:23:39+00:00,"Trump Restarts Trade War with China, Locks Out Huawei https://youtu.be/1gBno2o6Sc0 via @YouTube #5GVIRUS"
23,1262405718843338753,https://twitter.com/OWSLEYBEATS/status/1262405718843338753,OWSLEYBEATS,iamalfason,0,1,,#5GVIRUS #AI,,2020-05-18 15:32:32+00:00,NO ONE TRUST THESE COMMIES ~ YOU CAN TAKE YOUR #5GVIRUS &amp; YOUR #AI AND GO FVCK YOURSELF! :-D LOL
24,1262338242881310721,https://twitter.com/Victoria05061/status/1262338242881310721,Victoria05061,,1,0,@rafapal @merv59 @Crissalazarp @kinkiszurdo41,#Plandemic #Genocide #FakeSocialDistancingFacts #Familiares #VictimaCovid #5Gvirus,,2020-05-18 11:04:24+00:00,DEMANDA INTERNACIONAL CONTRA LA O M S. POR #Plandemic millones de muertos #Genocide @rafapal #FakeSocialDistancingFacts #Familiares de #VictimaCovid DEMANDA INTERNACIONAL #5Gvirus @merv59 @Crissalazarp @kinkiszurdo41
25,1262202986014654464,https://twitter.com/JoAnnBoo74/status/1262202986014654464,JoAnnBoo74,,0,0,,#5GGenocide #5GVirus #ShareThisVideo #ShareShareShare #DoctorFauciIsACriminal,,2020-05-18 02:06:57+00:00,Stop the 5G genocide #5GGenocide #5GVirus #ShareThisVideo #ShareShareShare #DoctorFauciIsACriminal https://m.youtube.com/watch?feature=youtu.be&amp;v=DvQMIzV-07U
26,1261939966902284288,https://twitter.com/Victoria05061/status/1261939966902284288,Victoria05061,AnonCol_1,12,15,,#5G #5G #5G #5GCononavirus #5Gvirus,,2020-05-17 08:41:48+00:00,"#5Gとコロナ感染がリンク #5G反対 #5G #5GCononavirus #5Gvirus 5g should not be more important than life and health, that's why we have to eliminate the towers. "
27,1261578523657089025,https://twitter.com/ShehbazShaikhh/status/1261578523657089025,ShehbazShaikhh,PatriotcYouth,2,1,@KremlinRussia_E @GovernmentRF @VladPutin1 @BillGates,#FakePandemics #FakeNews #FakeNewsAlert #FakeNewsLiedAsPeopleDied #FakeCoronaVirus #FakeVirus #FakeCoronaDeaths #5gVirus #FakeNewsMedia #BillGatesVirus #BillGatesBioTerrorist #BillGatesIsEvil #COVID,,2020-05-16 08:45:33+00:00,Good decision by @KremlinRussia_E @GovernmentRF @VladPutin1 #FakePandemics #FakeNews #FakeNewsAlert #FakeNewsLiedAsPeopleDied #FakeCoronaVirus #FakeVirus #FakeCoronaDeaths #5gVirus #FakeNewsMedia #BillGatesVirus #BillGatesBioTerrorist #BillGatesIsEvil #COVIDー19 @BillGates
28,1261504066322079744,https://twitter.com/noneyamfbb/status/1261504066322079744,noneyamfbb,99freemind,0,0,,#5Gvirus,,2020-05-16 03:49:41+00:00,I kneeeeew it...I knew it! 🤦‍♀️🤦‍♀️ It's a new world we living in folks. Shits about to get real when it actually comes out as to why we've been on lockdown this whole time. #5Gvirus 
29,1261486171781238784,https://twitter.com/jjww42071926/status/1261486171781238784,jjww42071926,,2,5,,#Orwell1984 #Traitors #Treason #Covid_19 #WeDoNotConsent #TheGreatAwakeningWorldwide #5GKILLS #5Gvirus #QAnon #QAnons #QArmy,,2020-05-16 02:38:35+00:00,Mans Herotic story about saving his country men click below for 2 min clip #Orwell1984 #Traitors #Treason #Covid_19 #WeDoNotConsent #TheGreatAwakeningWorldwide #5GKILLS #5Gvirus #QAnon #QAnons #QArmy
30,1261454641083977728,https://twitter.com/jack78337916/status/1261454641083977728,jack78337916,,1,3,,#WeDoNotConsent #TheGreatAwakeningWorldwide #5GKILLS #5Gvirus #QAnon #QAnons #QArmy,,2020-05-16 00:33:17+00:00,Data scientist worried about Qanon threat. #WeDoNotConsent #TheGreatAwakeningWorldwide #5GKILLS #5Gvirus #QAnon #QAnons #QArmy
31,1261440242290012160,https://twitter.com/SwarovskiArts/status/1261440242290012160,SwarovskiArts,realDonaldTrump,0,1,,#5GAndBeyondAct #5G #Scamdemic #5GKILLS #CrimesAgainstHumanity #TheGreatAwakening #5Gvirus,,2020-05-15 23:36:04+00:00,Why did you sign the #5GAndBeyondAct? The #5G infrastructure is what’s causing all the oxygen deprivation. Isn’t that why you won’t have it near your home? You don’t even run the country anymore - FEMA does. #Scamdemic #5GKILLS #CrimesAgainstHumanity #TheGreatAwakening #5Gvirus 
32,1261065379134177280,https://twitter.com/anon_seventeen/status/1261065379134177280,anon_seventeen,,0,0,,#5GVIRUS,,2020-05-14 22:46:30+00:00,Abbattere le antenne 5G #5GVIRUS 
33,1261029327929475072,https://twitter.com/anon_seventeen/status/1261029327929475072,anon_seventeen,FabioQanon,1,0,,#NO5G #5GVirus #cistannofriggendo #boicotta #lotta #azione,,2020-05-14 20:23:15+00:00,smANTElliamo le anteNNE #NO5G #5GVirus chiediamoci perché stanno morendo le NOSTRE API! #cistannofriggendo e stiamo silenti?! #boicotta #lotta #azione
34,1260793692631244800,https://twitter.com/kserks96/status/1260793692631244800,kserks96,,0,1,,#5G #5Gvirus #Infowars #frogs #gay,,2020-05-14 04:46:55+00:00,Did you know that 5G turn frog gay. Wake up people. #5G #5Gvirus #Infowars #frogs #gay
35,1260613417049735170,https://twitter.com/FergalSheehy/status/1260613417049735170,FergalSheehy,realDonaldTrump,1,0,,#BreakingNews #Scamdemic #Chyna #5GVirus #5GRadiation #5GFrequency,,2020-05-13 16:50:34+00:00,#BreakingNews The #Scamdemic started in #Chyna 🇨🇮🤔🇨🇮 Was that not a #5GVirus 🇨🇮🧐🇨🇮 #5GRadiation caused by #5GFrequency over 40 GHz 🇨🇮🧐🇨🇮
36,1260551714115137537,https://twitter.com/ShehbazShaikhh/status/1260551714115137537,ShehbazShaikhh,NannaLavender,1,2,@BillGates @Microsoft @Windows,#FakePandemics #FakeNews #FakeNewsAlert #FakeNewsLiedAsPeopleDied #FakeCoronaVirus #FakeVirus #FakeCoronaDeaths #5gVirus #FakeNewsMedia #BillGatesVirus #BillGatesBioTerrorist #BillGatesOfHell #BillGatesIsNotADoctor #BillGatesIsEvil #COVID,,2020-05-13 12:45:23+00:00,#FakePandemics #FakeNews #FakeNewsAlert #FakeNewsLiedAsPeopleDied #FakeCoronaVirus #FakeVirus #FakeCoronaDeaths #5gVirus #FakeNewsMedia #BillGatesVirus #BillGatesBioTerrorist #BillGatesOfHell #BillGatesIsNotADoctor #BillGatesIsEvil #COVIDー19 @BillGates @Microsoft @Windows
37,1260456307124994051,https://twitter.com/Tripdafame/status/1260456307124994051,Tripdafame,,0,2,,#WrestleMania3 #fakenews #darksideofthering #bishopdagmyhero #28abortions #kabulattack #jikook #covid19 #coronavirus #coronavirushoax #5Gtruth #5G #5Gvirus,,2020-05-13 06:26:16+00:00,This is what CIA MK Ultra mind control looks like ..turn ur tv’s off and stop listening to the bullshit SPREAD THIS SHIT #WrestleMania3 #fakenews #darksideofthering #bishopdagmyhero #28abortions #kabulattack #jikook #covid19 #coronavirus #coronavirushoax #5Gtruth #5G #5Gvirus 
38,1260231906311970816,https://twitter.com/psaranto/status/1260231906311970816,psaranto,,2,1,,#SAYNOTO5G #5GKILLS #60GHz #WEDONOTCONSENT #STOP5G #6G #140GHz #Dband #wireless #mmWave #spectrum #5GCoronavirus #5GMindControl #5Gvirus,,2020-05-12 15:34:35+00:00,#SAYNOTO5G #5GKILLS with its #60GHz ⚰️⚰️⚰️ #WEDONOTCONSENT ⚡️⚠️ #STOP5G and start #6G and #140GHz 🆘 👉140GHz #Dband explored for 6G #wireless networks https://www.eenewsanalog.com/news/140ghz-d-band-explored-6g-wireless-networks #mmWave #spectrum 📡 https://arxiv.org/pdf/1808.07594.pdf #5GCoronavirus #5GMindControl #5Gvirus 💀👿👹 
39,1260149393921097728,https://twitter.com/rrobertn/status/1260149393921097728,rrobertn,Karola_wamehlo,0,2,,#5g #5Gvirus,,2020-05-12 10:06:42+00:00,#5g #5Gvirus 👇🏻 
40,1260088318236127232,https://twitter.com/SwarovskiArts/status/1260088318236127232,SwarovskiArts,,1,1,,#HR6666 #5GCoronavirus #5GKills #5GKillGrid #5GMindControl #5Gvirus #Agenda2030 #WeDoNotConsent #AWAKENING #SayNOtoWHO #SayNoToID2020 #Plandemic #NWO #Scamdemic #ArrestBillGates #CoronaHoax #SayNoToGatesVaccine #Agenda21 #CrimesAgainstHumanity #EndTheShutdown,,2020-05-12 06:04:01+00:00,#HR6666 #5GCoronavirus #5GKills #5GKillGrid #5GMindControl #5Gvirus #Agenda2030 #WeDoNotConsent #AWAKENING #SayNOtoWHO #SayNoToID2020 #Plandemic #NWO #Scamdemic #ArrestBillGates #CoronaHoax #SayNoToGatesVaccine #Agenda21 #CrimesAgainstHumanity #EndTheShutdown
41,1259842646966710272,https://twitter.com/OWSLEYBEATS/status/1259842646966710272,OWSLEYBEATS,HuaweiEU,0,0,,#5GVIRUS,,2020-05-11 13:47:48+00:00,YOU HAVE ALOT OF UNANSWERED QUESTIONS ===> 5G IS NOT PROVEN SAFE. :\ ~WHERE ARE THE CROSS BLIND STUDIES?? #5GVIRUS
42,1259813028406558720,https://twitter.com/LAKEMBAWUHABISI/status/1259813028406558720,LAKEMBAWUHABISI,,0,0,@QandA,#5Gvirus #5GEuhanvirus #5Ginavirus #5G #ChineseGangstaVirus,,2020-05-11 11:50:06+00:00,@QandA #5Gvirus #5GEuhanvirus #5Ginavirus #5G #ChineseGangstaVirus
43,1259585592276500485,https://twitter.com/oscarbjj/status/1259585592276500485,oscarbjj,,0,0,,#5gstop #5Gvirus #5gevil,,2020-05-10 20:46:21+00:00,#5gstop #5Gvirus #5gevil
44,1259581628525019136,https://twitter.com/filipowi/status/1259581628525019136,filipowi,KLubnauer,0,2,,#5G #5Gvirus #ReptilianConspiracy #VaccineAgenda #wybory2020 #WyboryPrezydenckie2020 #WyboryPrezydenckie,,2020-05-10 20:30:36+00:00,Tymczasem w alternatywnej rzeczywistości: Według opozycji dzisiejsze wybory są ważne❗️ #5G #5Gvirus #ReptilianConspiracy #VaccineAgenda #wybory2020 #WyboryPrezydenckie2020 #WyboryPrezydenckie ✨🪐🛸👽
45,1259579039406338053,https://twitter.com/ravi_singh0609/status/1259579039406338053,ravi_singh0609,,0,1,,#COVID__19 #5Gvirus,,2020-05-10 20:20:19+00:00,A new world order is coming. Covid-19 is being used as an excuse to gain control over the whole planet in a centralised matter. #COVID__19 #5Gvirus
46,1259451986761613312,https://twitter.com/NothingSirius/status/1259451986761613312,NothingSirius,,0,0,,#5G #Ultrasonic #Infrasonic #5gVirus #CoronaRadiation #TheoriaApophasis,,2020-05-10 11:55:27+00:00,😨 #5G Causation Dangers. #Ultrasonic &amp; #Infrasonic side-effects 🧐 #5gVirus = #CoronaRadiation https://youtu.be/wrJPaIHPeCM via #TheoriaApophasis
47,1259252974691454976,https://twitter.com/CALEBHITT/status/1259252974691454976,CALEBHITT,,0,0,,#5G #5GCononavirus #5Gvirus #COVID2019 #coronavirus #CoronaVirusUpdate #CoronavirusOutbreak #Corona #CoronaVirusUpdates #CoronaHoax #covidhoax #endthelockdown #Health #healthy #WiFi #tech #TechNews #technology #healthcare,,2020-05-09 22:44:39+00:00,5G - COVID19 corellation https://youtu.be/f7Y9Py30PgU #5G #5GCononavirus #5Gvirus #COVID2019 #coronavirus #CoronaVirusUpdate #CoronavirusOutbreak #Corona #CoronaVirusUpdates #CoronaHoax #covidhoax #endthelockdown #Health #healthy #WiFi #tech #TechNews #technology #healthcare
48,1259115872657928196,https://twitter.com/trixienovel/status/1259115872657928196,trixienovel,rhythmandwater,0,4,@realDonaldTrump @GavinNewsom,#5Gvirus #5gkorona #Event201 #BillGatesVirus #Plandemic,,2020-05-09 13:39:51+00:00,#5Gvirus https://youtu.be/PiRrDcpU2T4 #5gkorona Expert https://youtu.be/X8-sT-spd2U #Event201 #BillGatesVirus #Plandemic Segment 1 of 5 Event 201 https://youtu.be/Vm1-DnxRiPM Origins of a virus https://youtu.be/3DAI3c9wE0Q Rules for radicals https://youtu.be/21oFSiWOOoY @realDonaldTrump @GavinNewsom
49,1259114415003140096,https://twitter.com/FollowedWhite/status/1259114415003140096,FollowedWhite,,0,0,,#TheStormIsHere #AI #5G #5Gvirus,,2020-05-09 13:34:04+00:00,How 5G Will release AI https://www.forbes.com/sites/tomtaulli/2020/05/08/how-5g-will-unleash-ai/#4930bca448c3 #TheStormIsHere #AI #5G #5Gvirus
50,1259112908270649345,https://twitter.com/trixienovel/status/1259112908270649345,trixienovel,rhythmandwater,0,0,,#COVID19 #coronavirus #CCPLiedPeopleDied #COVIDIOT #5Gvirus,,2020-05-09 13:28:05+00:00,#COVID19 #coronavirus #CCPLiedPeopleDied #COVIDIOT #5Gvirus 
51,1259086585791787008,https://twitter.com/5G00061037/status/1259086585791787008,5G00061037,,1,0,@SankeiBiz_jp,#5G #5G #5G #STOP5G #5Gvirus,,2020-05-09 11:43:29+00:00,5G、スイス政府が健康懸念で使用停止 英紙報道、他国に影響も https://www.sankeibiz.jp/macro/news/200213/mcb2002132109047-n1.htm @SankeiBiz_jpより スイスでは #5G の危険性を考え、使用停止にしました！ #5G反対 #5G #STOP5G #5Gvirus
52,1259068270617022465,https://twitter.com/SimFrize/status/1259068270617022465,SimFrize,,0,0,,#5G #5Gvirus,,2020-05-09 10:30:42+00:00,"Juba tükkaega seisab ta Riia tn, kas ta kiiritab inimesi 5Gga, kas ta on valitsuse mõju all? Kas tal on kiip? Kas ta nakatab meid ka selle viirusepüstoliga? Nii palju küsimusi, nii vähe vastuseid. Kodanik on mures #5G #5Gvirus "
53,1259064365954686977,https://twitter.com/ThanQ35839132/status/1259064365954686977,ThanQ35839132,,2,2,,#SAYNOTO5G #5Gvirus #NO5G,,2020-05-09 10:15:11+00:00,DON’T FORGET #SAYNOTO5G #5Gvirus #NO5G BEHIND THE SCENES THIS IS BEING ROLLED OUT! Share this VIDEO! https://youtu.be/DvQMIzV-07U
54,1259060993797300230,https://twitter.com/OsNetDailyNews/status/1259060993797300230,OsNetDailyNews,,4,3,,#X37B #5g #5Gvirus #5GCononavirus #nasa #pentagon #SpaceForce,,2020-05-09 10:01:47+00:00,"#X37B Space Plane’s Microwave Power Beam Experiment Is A Way Bigger Deal Than It Seems http://osnetdaily.com/2020/05/x-37b-space-planes-microwave-power-beam-experiment-is-a-way-bigger-deal-than-it-seems/ #5g,#5Gvirus ,#5GCononavirus ,#nasa,#pentagon,#SpaceForce"
55,1259052546200612864,https://twitter.com/Fr33Sp33ch5/status/1259052546200612864,Fr33Sp33ch5,HodderTracy,2,2,,#Plandemic #5Gvirus,,2020-05-09 09:28:13+00:00,..... & deaths always put down to covid as a quick sign off & to inflate the covid death figures #Plandemic #5Gvirus
56,1259043443017474048,https://twitter.com/Vera06685108/status/1259043443017474048,Vera06685108,saglikbakanligi,0,0,,#5Gvirus,,2020-05-09 08:52:03+00:00,#5Gvirus
57,1258986603168448512,https://twitter.com/TheStevenWeber/status/1258986603168448512,TheStevenWeber,,1,49,,#5Gvirus,,2020-05-09 05:06:11+00:00,"This is our first 5G presidency: Graft, Greed, Guilt, Grossness and Gunt! #5Gvirus"
58,1258981338494861312,https://twitter.com/LeeiaLH/status/1258981338494861312,LeeiaLH,,0,0,,#RETWEET #VACCINES #mandatoryvaccines #rights #laws #trackandtrace #5Gvirus #kids #SayNoTo,,2020-05-09 04:45:16+00:00,"LISTEN I NEED YOU TO SIGN AND #RETWEET ASAP, ONLY GOT SO MANY DAYS....LETS GO!! #VACCINES #mandatoryvaccines #rights #laws #trackandtrace #5Gvirus #kids #SayNoTo"
59,1258977448252719104,https://twitter.com/myjoecard/status/1258977448252719104,myjoecard,IndigoLeo10,0,1,,#Enough #5G #5Gvirus,,2020-05-09 04:29:48+00:00,No one needs 5G. I'll say it. 3G was not bad. 4G is well enough. Tear those things down. #Enough #5G #5Gvirus 
60,1258971155312017408,https://twitter.com/loranie10/status/1258971155312017408,loranie10,LEXPRESS,1,0,,#propagandalive #Suisse #monde #coronavirus #5Gvirus #libert #CyberSecurity #free,,2020-05-09 04:04:48+00:00,#propagandalive #Suisse #monde #coronavirus #5Gvirus #liberté #CyberSecurity #free
61,1258966999163531264,https://twitter.com/teepsk8/status/1258966999163531264,teepsk8,,0,0,,#5Gvirus #5g #ConspiracyTheory #COVIDIOT #covidconspiracy #CoronaVirusHOAX #coronavirus,,2020-05-09 03:48:17+00:00,My etsy store is killing it recently We specialize in foil hats. #5Gvirus #5g #ConspiracyTheory #COVIDIOT #covidconspiracy #CoronaVirusHOAX #coronavirus
62,1258911541451206658,https://twitter.com/filipowi/status/1258911541451206658,filipowi,dawid_gac_,0,1,,#5Gvirus #5GCononavirus #5Gmindcontrol #Ustawa447 #NWO #VaccineAgenda,,2020-05-09 00:07:55+00:00,#5Gvirus #5GCononavirus #5Gmindcontrol #Ustawa447 #NWO #VaccineAgenda A te czapeczki to mogą być z papieru?
63,1258907883514855424,https://twitter.com/christopherjga4/status/1258907883514855424,christopherjga4,NatCitAlliance,0,2,@adrien_bordage,#5G #cdnpoli #COVID19 #NationalCitizensAlliance #5Grollout #5GCononavirus #5Gvirus,,2020-05-08 23:53:23+00:00,"Don't Forget, that @adrien_bordage and I exposed some #5G All across New Brunswick. Who is providing them the funds if the Tax Payers Can't afford to Cover the cost?#cdnpoli #COVID19 #NationalCitizensAlliance #5Grollout #5GCononavirus #5Gvirus"
64,1258907532426387461,https://twitter.com/OxyGENGZ/status/1258907532426387461,OxyGENGZ,,0,1,,#Karantina #5Gvirus,,2020-05-08 23:51:59+00:00,Ben sağlıklıyım neden karantinadayım ???izlediğim tüm filmlerde hasta insanlar karantinadaydı #Karantina #5Gvirus
65,1258905945566035978,https://twitter.com/nicothenu/status/1258905945566035978,nicothenu,,0,1,,#problem #influence #ConspiracyTheory #Grow #politics #streetparty #extendlockdown #5Gvirus #5gfunny #5gmindcontrol #Quarantine #wellmeetagain #webinar #the1975 #the1975 #UFOs #PokemonSwordShield #PokemonSwordShield #Station19 #StaySafe #DragRace,,2020-05-08 23:45:41+00:00,The real underlying #problem of how the #influence of a #ConspiracyTheory can #Grow we don't talk about.😳 #politics #streetparty #extendlockdown #5Gvirus #5gfunny #5gmindcontrol #Quarantine #wellmeetagain #webinar #the1975 #UFOs #PokemonSwordShield #Station19 #StaySafe #DragRace
