,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
0,1259762198819139584,https://twitter.com/lawnatural/status/1259762198819139584,lawnatural,,1,2,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS,,2020-05-11 08:28:08+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1797826/ https://www.aph.gov.au/Parliamentary_Business/Committees/Senate/Environment_and_Communications/Completed_inquiries/1999-02/emr/report/c03
1,1259761357538291712,https://twitter.com/lawnatural/status/1259761357538291712,lawnatural,,1,1,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems,,2020-05-11 08:24:47+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe? #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems
2,1259760867387695104,https://twitter.com/lawnatural/status/1259760867387695104,lawnatural,,0,0,,#5GMYTHBUSTERMAY #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation,,2020-05-11 08:22:50+00:00,#5GMYTHBUSTERMAY #5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation
3,1259701453108711425,https://twitter.com/B4UR12/status/1259701453108711425,B4UR12,,0,3,,#ObamaGate #PizzaGate #SethRich #NeverForgetBenghazi #SatanicElite #PlannedParenthood #2AShallNotBeInfringed #No666vaccine #5GDangers #LockThemAllUp #Lockdown #OpenAmericaAgain #Trump2020 #CivilLiberties #HollywoodPedos #CometPingPong #TheStorm,,2020-05-11 04:26:45+00:00,"Can #ObamaGate be included with #PizzaGate, #SethRich, #NeverForgetBenghazi, #SatanicElite, #PlannedParenthood, #2AShallNotBeInfringed, #No666vaccine, #5GDangers, #LockThemAllUp, #Lockdown, #OpenAmericaAgain, #Trump2020, #CivilLiberties, #HollywoodPedos, #CometPingPong, #TheStorm"
4,1259700295694598144,https://twitter.com/FlyingSydney/status/1259700295694598144,FlyingSydney,NSWHealth,1,3,,#5GDangers #coronavirus #ConspiracyTheories,,2020-05-11 04:22:09+00:00,Does that need to explain? 😂 How about the electricity? Could the coronavirus spread when I charge my phone?😱 #5GDangers #coronavirus #ConspiracyTheories
5,1259482928695906304,https://twitter.com/PaulmichaelODo1/status/1259482928695906304,PaulmichaelODo1,,3,6,,#5GDangers,,2020-05-10 13:58:24+00:00,#5GDangers here is what 5G can do to you 
6,1259258597399236608,https://twitter.com/Runa_Kanom/status/1259258597399236608,Runa_Kanom,,1,3,,#5g #5gnews #5GMindControl #5gdangers #5gplans #Covid_19 #coronavirus,,2020-05-09 23:07:00+00:00,DUTCH STATE SECRETARY ADMITS 5G WILL BE USED FOR CROWD CONTROL! Wasn't sure about the whole 5g biz till now. Rethinking... #5g #5gnews #5GMindControl #5gdangers #5gplans #Covid_19 #coronavirus #🤦‍♀️ ://instagram.com/stories/runakanom/2305569491261474031?igshid=2lk69nb0zbfy
7,1258838658980802560,https://twitter.com/WillowsWebAstro/status/1258838658980802560,WillowsWebAstro,,0,2,,#Stop5G #5G #energyweapons #5Gkills #5Gdangers #5Gkillsanimals #5Gkillsbirds #5Gkillspeople,,2020-05-08 19:18:19+00:00,"Birds hate 5G as much as we do! Go, birdies! https://www.youtube.com/watch?time_continue=43&amp;v=2qXVkjZwcD8 #Stop5G #5G #energyweapons #5Gkills #5Gdangers #5Gkillsanimals #5Gkillsbirds #5Gkillspeople"
8,1258094370068332544,https://twitter.com/healthmeans/status/1258094370068332544,healthmeans,,1,1,,#5G #EMF #radiation #5gdangers #5gkills #joshdelsol,,2020-05-06 18:00:46+00:00,"Y'all ready? 😲 Because ready or not, it's coming. #5G #EMF #radiation #5gdangers #5gkills #joshdelsol"
9,1257824410448408584,https://twitter.com/starryknight776/status/1257824410448408584,starryknight776,,0,0,@drvandanashiva @rissflex,#COVID19 #arrestbillgates #crimesagainsthumanity #GatesOfHell #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #ArrestBillGates #ArrestFauci #Agenda2030 #coronavirusuk #COVID,,2020-05-06 00:08:03+00:00,@drvandanashiva @rissflex #COVID19 #arrestbillgates #crimesagainsthumanity #GatesOfHell #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #ArrestBillGates #ArrestFauci #Agenda2030 #coronavirusuk #COVIDー19
10,1257466438555582464,https://twitter.com/WillowsWebAstro/status/1257466438555582464,WillowsWebAstro,,4,5,,#Stop5G #5G #radiation #5Gdangers #EMF #EMFdangers,,2020-05-05 00:25:36+00:00,A new Ban 5G Saskatchewan group at MeWe https://mewe.com/join/ban5gsaskatchewan #Stop5G #5G #radiation #5Gdangers #EMF #EMFdangers
11,1257436286106943494,https://twitter.com/Atheria/status/1257436286106943494,Atheria,,0,0,@YouTube,#5Gdanger #5G #5Gdangers #Dangerous5G #Wireless #Radiation,,2020-05-04 22:25:47+00:00,Wireless wake-up call | Jeromy Johnson | TEDxBerkeley https://youtu.be/F0NEaPTu9oI via @YouTube 5G will make this all even worse. #5Gdanger #5G #5Gdangers #Dangerous5G #Wireless #Radiation
12,1257386476930826252,https://twitter.com/labrahams87/status/1257386476930826252,labrahams87,,0,0,,#COVID19SouthAfrica #pandemic #5gnetworks #emfradiation #wedonotconsent #5gdangers,,2020-05-04 19:07:51+00:00,"Perfect timing during #COVID19SouthAfrica #pandemic crisis that can kill you, just add #5gnetworks #emfradiation to make matters worst #wedonotconsent #5gdangers Vodacom launches 5G in Joburg, Pretoria and Cape Town "
13,1257279876651986944,https://twitter.com/NetworkWorld/status/1257279876651986944,NetworkWorld,,7,4,@julietbeauchamp @IDGTechTalk,#5G #COVID19 #5Gconspiracies #5Ghealth #5Gdangers #coronavirus,,2020-05-04 12:04:16+00:00,"There is no evidence #5G causes #COVID19 or poses any other health risks, despite what conspiracy theorists say. @julietbeauchamp explains in her newest video: https://trib.al/IEsktzB @IDGTECHtalk #5Gconspiracies #5Ghealth #5Gdangers #coronavirus"
14,1256598025193095169,https://twitter.com/TechnologyNow3/status/1256598025193095169,TechnologyNow3,,0,0,,#5g #5GCoronavirus #5GDangers,,2020-05-02 14:54:50+00:00,#5g #5GCoronavirus #5GDangers http://technologynow.eu/mobile-phones/huawei-now-has-91-5g-commercial-contracts-and-has-shipped-over-600000-5g-mimo-aau/
15,1256489597263110145,https://twitter.com/MDTatArtGallery/status/1256489597263110145,MDTatArtGallery,,0,0,@ArtPal,#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus,,2020-05-02 07:43:59+00:00,Burn 5G Burn - MD ART GALLERY https://www.ArtPal.com/MdtatArtGallery?i=153746-18&amp;r=153746 di @ArtPal #novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus
16,1256478552800800768,https://twitter.com/starryknight776/status/1256478552800800768,starryknight776,,109,115,,#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus,,2020-05-02 07:00:05+00:00,VACCINES FROM THIS GUY?? R U CRAZY??!! 🤬#novaccine #NoVaccineForMe #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS #coronavirus
17,1256477987576430592,https://twitter.com/SWildman8/status/1256477987576430592,SWildman8,,0,0,,#NoVaccineForMe #NoVaccine #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers,,2020-05-02 06:57:51+00:00,"Vaccines, from this monster??? HELL NO!!! #NoVaccineForMe #NoVaccine #arrestbillgates #crimesagainsthumanity #ArrestFauci #Agenda21 #Agenda2030 #NWO #Stop5G #5GCoronavirus #5GDangers "
18,1256370417867976704,https://twitter.com/phillipa_holden/status/1256370417867976704,phillipa_holden,,0,0,,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems,,2020-05-01 23:50:24+00:00,#5G #5GMyths #5GDangers #No5G #5GMemes #5GTowers #5GNetwork #Idonotconsentto5G #5GMythbusters #Wesaynoto5G #5GAustralia #SafeTechnology #5Gisnotsafe #stop5G #is5gsafe #stop5Gaustralia #stop5Gcentralcoast #stop5Gnorthernrivers #EHS #EMF #RFRadiation #5GHealtheffects #5GProblems
19,1256305680786456581,https://twitter.com/Winston11004677/status/1256305680786456581,Winston11004677,,0,0,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 19:33:09+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation 📴 warning against @eSmog_5G
20,1256272462603595780,https://twitter.com/Winston11004677/status/1256272462603595780,Winston11004677,,3,3,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 17:21:10+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation 📴 warning against @eSmog_5G
21,1256246657064349697,https://twitter.com/successfuel3/status/1256246657064349697,successfuel3,,14,19,,#5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation,,2020-05-01 15:38:37+00:00,5G Health Risks; The War Between Technology and Human Beings: http://shorturl.at/DGLRS #5G #5Gdangers #5Gkills #5Gquestions #5Gcoverup #5Gmoratorium #Stop5G #EMF #5gradiation #5Gcancer #5Ghealthrisks #coronavirus #covid19 #Covid_19 #covid #radiation
22,1255601447376470018,https://twitter.com/iPicti/status/1255601447376470018,iPicti,,0,0,,#WTF #5Gdangers #microwaveRadiation #Cancer,,2020-04-29 20:54:47+00:00,#WTF #5Gdangers #microwaveRadiation #Cancer Sign to Join CHD’s Submission to Stop FCC Rule Allowing 5G &amp; Satellites Antennas on Homes • Children's Health Defense
23,1255131034653356033,https://twitter.com/yuntraining/status/1255131034653356033,yuntraining,,0,0,,#5gsummit #5g #5gdangers,,2020-04-28 13:45:32+00:00,127-PAGE EBOOK FROM DR. MARTIN PALL- 5G SUMMIT RELAUNCH #5gsummit #5g #5gdangers 
24,1254782025485049858,https://twitter.com/JTPublications/status/1254782025485049858,JTPublications,,0,2,@VodafoneUK @EE,#banned #5G #ban5G #placeswhere5gisbanned #5gkill #EMF #conscience #morals #independenttestingfor5G #5Gdangers,,2020-04-27 14:38:42+00:00,List of places that have #banned #5G - I wonder why.. https://smombiegate.org/list-of-cities-towns-councils-and-countries-that-have-banned-5g/ #ban5G #placeswhere5gisbanned #5gkill #EMF @VodafoneUK @EE #conscience #morals #independenttestingfor5G #5Gdangers
25,1254630254217441283,https://twitter.com/7ChristineReed/status/1254630254217441283,7ChristineReed,,0,0,,#WuhanFlu #cvp #covid19 #trojanhorse #5G #lockdown #hr2881 #stop5G #stop5grollout #stop5gglobal #mmw #5gdangers #disarm5g #block5g #5gcancer #surveillance #5Gprison,,2020-04-27 04:35:37+00:00,"Clever #WuhanFlu #cvp #covid19 #trojanhorse #5G #lockdown #hr2881 #stop5G #stop5grollout #stop5gglobal #mmw #5gdangers #disarm5g #block5g #5gcancer #surveillance #5Gprison @Phoenix, Arizona https://www.instagram.com/p/B_eJpPmFq-p/?igshid=1kj7onzhjt5cm"
26,1254057952148783104,https://twitter.com/WillowsWebAstro/status/1254057952148783104,WillowsWebAstro,,0,1,,#5G #Stop5G #energyweapons #EMF #EMFdangers #5Gdangers #IDoNotConsentto5G,,2020-04-25 14:41:29+00:00,"I had to update the previous tweet because apparently the satellites can't beam millimetre waves from that far away, only the #5G frequency. Minor distinction in my mind. It's still harmful + deadly. #Stop5G #energyweapons #EMF #EMFdangers #5Gdangers #IDoNotConsentto5G"
27,1253896602919604227,https://twitter.com/Blake_Yusaki/status/1253896602919604227,Blake_Yusaki,,0,0,,#5G #5GDangers,,2020-04-25 04:00:21+00:00,#5G #5GDangers 
28,1253866898283884544,https://twitter.com/OneHope4Heaven/status/1253866898283884544,OneHope4Heaven,,0,0,,#TheFullertonInformer #5G #5GDangers,,2020-04-25 02:02:18+00:00,One of THE most important videos you'll ever watch!!! https://youtu.be/qq0IaDelUtk #TheFullertonInformer #5G #5GDangers
29,1253750684199063553,https://twitter.com/thelionsclaw/status/1253750684199063553,thelionsclaw,,0,0,,#covid_19 #lockdown2020 #podcast #podcasting #birdstweeting #5gdangers,,2020-04-24 18:20:31+00:00,Our first Friday round-up episode is out! Link in bio. #covid_19 #lockdown2020 #podcast #podcasting #birdstweeting #5gdangers https://instagr.am/p/B_X2Rz4pAmO/
30,1253352820813844480,https://twitter.com/WillowsWebAstro/status/1253352820813844480,WillowsWebAstro,,3,3,,#Stop5G #5G #5Gdangers #EMF #EMFdangers #radiation,,2020-04-23 15:59:33+00:00,Antenna Search - Search for Cell Towers and Hidden Antennas http://www.antennasearch.com/ #Stop5G #5G #5Gdangers #EMF #EMFdangers #radiation
31,1253235702235631616,https://twitter.com/iAmHolex/status/1253235702235631616,iAmHolex,,0,0,,#martiallaw #agenda21 #5gtowers #sos #believemothers #tech #warning #technology #healthcare #5gdangers #health #wedonotconsent #fightcancer #5G #cellphones #smartphone #smarttech #radiation #bepostive #lovecuresall,,2020-04-23 08:14:10+00:00,#martiallaw #agenda21 #5gtowers #sos #believemothers #tech #warning #technology #healthcare #5gdangers #health #wedonotconsent #fightcancer #5G #cellphones #smartphone #smarttech #radiation #bepostive #lovecuresall
32,1252898658074284033,https://twitter.com/kiwianna111/status/1252898658074284033,kiwianna111,,1,1,@YouTube,#CELLTOWERS #5gDangers #5g,,2020-04-22 09:54:52+00:00,TELECOM WORKER DESTROYS #CELLTOWERS TO WARN PUBLIC of #5gDangers #5g 360p https://youtu.be/2sPn3lwzuNE via @YouTube
33,1252744538860343297,https://twitter.com/WillowsWebAstro/status/1252744538860343297,WillowsWebAstro,,0,4,,#Stop5G #5G #IDoNotConsentto5G #5Gdangers #energyweapons #millimeterwaves #EMF #EMFdangers #50000satellites,,2020-04-21 23:42:27+00:00,#Stop5G #5G #IDoNotConsentto5G #5Gdangers #energyweapons #millimeterwaves #EMF #EMFdangers #50000satellites
34,1252520655318384641,https://twitter.com/StarryK28737312/status/1252520655318384641,StarryK28737312,,0,0,,#Agenda2030 #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS,,2020-04-21 08:52:49+00:00,"ON/OFF, STILL MONITOR'S ""YOU"". #Agenda2030 #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS"
35,1252520459993833472,https://twitter.com/Swildee/status/1252520459993833472,Swildee,,0,0,,#Agenda2030 #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS,,2020-04-21 08:52:03+00:00,"SWITCHED ON/OFF, IT'S STILL MONITORING ""YOU"". #Agenda2030 #Agenda21 #NWO #Stop5G #5GCoronavirus #5GDangers #5GKILLS"
36,1252281396388823040,https://twitter.com/JTPublications/status/1252281396388823040,JTPublications,,0,0,@virginmedia @bt_uk,#5Gdangers #radiation #senatebill637 #ELF #Stop5G,,2020-04-20 17:02:05+00:00,Dr. Sharon Goldberg on Radiation exposure: https://www.youtube.com/watch?v=1Qt5B39LB7c #5Gdangers #radiation #senatebill637 #ELF @virginmedia @bt_uk #Stop5G
37,1252119491020029953,https://twitter.com/sneakler45/status/1252119491020029953,sneakler45,rooshv,0,0,,#5Gkills #5GDangers #microwavetechnology,,2020-04-20 06:18:44+00:00,#5Gkills #5GDangers #microwavetechnology
38,1251950714970087424,https://twitter.com/sherryrazor/status/1251950714970087424,sherryrazor,,1,0,@the,#5G #AI #5GDangers #Robots #RoboticDogs #aidangers,,2020-04-19 19:08:05+00:00,#5G connection to #AI #5GDangers #Robots #RoboticDogs #aidangers The Age of AI 5G and How it Programs You Against Your Free Will with ANI Part 1 https://theaiorganization.com/the-age-of-ai-5g-and-how-it-programs-you-against-your-free-will-with-ani-part-1/ via @THE AI ORGANIZATION
39,1251842234091212805,https://twitter.com/Prepsurv/status/1251842234091212805,Prepsurv,,0,0,@DrButtar @BillGates,#Covid19uk #COVID #VaccineAgenda #5g #5gDangers #5gMediaDisinfo #frequencies #RoyalRife #HuldaClark #Iraq #FalseFlag #FederalReserve #GrowYourGarden #PoliceStateUK,,2020-04-19 11:57:01+00:00,@DrButtar Thankyou #Covid19uk #COVID @BillGates #VaccineAgenda #5g #5gDangers #5gMediaDisinfo #frequencies #RoyalRife #HuldaClark #Iraq #FalseFlag #FederalReserve #GrowYourGarden #PoliceStateUK https://youtu.be/wwhM7cZ2cM4
40,1250366813688328192,https://twitter.com/chekree/status/1250366813688328192,chekree,Urylle,8,11,,#Burnemdown #martiallaw #agenda21 #5gtowers #streetlight #saveourstate #parentalrights #5gdangers #wedonotconsent #5gkills #SmartCities #FakePandemic #CaronaHoax,,2020-04-15 10:14:13+00:00,#Burnemdown #martiallaw #agenda21 #5gtowers #streetlight #saveourstate #parentalrights #5gdangers #wedonotconsent #5gkills #SmartCities #FakePandemic #CaronaHoax
41,1250310264018223113,https://twitter.com/Urylle/status/1250310264018223113,Urylle,,266,286,,#5g #FCC #stop5gnow #Burnemdown #martiallaw #agenda21 #5gtowers #streetlight #saveourstate #parentalrights #5gdangers #wedonotconsent #5gkills #SmartCities,,2020-04-15 06:29:31+00:00,For the sheeple🤡 that claim #5g ⚠️ is safe. It has a caution sign that says the RF exceeds “ #FCC rules for human exposure”⚠️#stop5gnow . . #Burnemdown #martiallaw #agenda21 #5gtowers #streetlight #saveourstate #parentalrights #5gdangers #wedonotconsent #5gkills #SmartCities
42,1250186291012153344,https://twitter.com/Blake_Yusaki/status/1250186291012153344,Blake_Yusaki,,2,0,,#5G #5GDangers,,2020-04-14 22:16:53+00:00,https://www.infowars.com/telecom-towers-torched-across-netherlands-as-anti-5g-sentiment-rises/ #5G #5GDangers Retweet
43,1249785402589728769,https://twitter.com/FittedHickory/status/1249785402589728769,FittedHickory,thehill,0,0,,#5gdangers,,2020-04-13 19:43:54+00:00,Distraction #5gdangers
44,1249759451965464577,https://twitter.com/JTPublications/status/1249759451965464577,JTPublications,,0,0,,#5G #radiationexposure #5gdk #5Gdangers #smartphone,,2020-04-13 18:00:47+00:00,"Start watching from 22:00. Very interesting information about 5G, Cellphone dangers and radiation exposure@https://www.youtube.com/watch?v=-AeSoC6la9c #5G #radiationexposure #5gdk #5Gdangers #smartphone"
45,1249464854047608839,https://twitter.com/Robert35G/status/1249464854047608839,Robert35G,,0,0,,#5GTOWERS #5GDangers #5GCoronavirus #5gconspiracy #staysafe #staypositive #stayhome #stayhome,,2020-04-12 22:30:09+00:00,"Watch ""5G TOWER BURNING SHEFFIELD VERDON STREET"" on YouTube https://youtu.be/SaXhvHQoscM #5GTOWERS #5GDangers #5GCoronavirus #5gconspiracy #staysafe #staypositive #stayhome"
46,1249158868028010499,https://twitter.com/JJcccART/status/1249158868028010499,JJcccART,,0,0,,#5GDangers #5GTOWERS #5gconspiracy,,2020-04-12 02:14:17+00:00,Corvid19 map vs 5g map #5GDangers #5GTOWERS #5gconspiracy
47,1248604679560474624,https://twitter.com/An0nAKn0wledge/status/1248604679560474624,An0nAKn0wledge,,3,3,,#5G #5GDangers #5GTOWERS #Anonymous,,2020-04-10 13:32:08+00:00,"MSM “War Games”: Tons Of Studies Suggest 5G Causes Adverse Effects In Humans, Animals And Insects: https://www.activistpost.com/2020/04/msm-war-games-tons-of-studies-suggest-5g-causes-adverse-effects-in-humans-animals-and-insects.html &amp; https://hive.blog/health/@activistpost/msm-war-games-tons-of-studies-suggest-5g-causes-adverse-effects-in-humans-animals-and-insects #5G #5GDangers #5GTOWERS #Anonymous"
48,1248380566770028544,https://twitter.com/FittedHickory/status/1248380566770028544,FittedHickory,catturd2,2,3,,#5gdangers,,2020-04-09 22:41:35+00:00,"Looks like I stuck a nerve , have more sheeple buy crap - sick of fake MAGA that didn’t help us in 2016 and take people’s eye off the ball! Talk #5gdangers or something worth while ya ratty cat"
49,1248061597005815808,https://twitter.com/JJcccART/status/1248061597005815808,JJcccART,,0,0,,#5GTOWERS #5GCoronavirus #5GDangers #5gconspiracy,,2020-04-09 01:34:07+00:00,"#5GTOWERS within 100m of any house not selling, because of extreme health concerns that have come to light by child defects, brain cancers, trees being cooked on one side, bird death by 5g towers, #5GCoronavirus #5GDangers #5gconspiracy"
50,1248008530692419586,https://twitter.com/JJcccART/status/1248008530692419586,JJcccART,,0,0,,#5GDangers #5GTOWERS #5GCoronavirus,,2020-04-08 22:03:15+00:00,"Reports if mass bird deaths next to 5g towers are poping up on Facebook hundreds of birds all dead, its a good thing the media says 5g is safe to humans cause if thousands of people suddenly started dieing for no reason i would be really worrid #5GDangers #5GTOWERS #5GCoronavirus"
51,1247941409371545601,https://twitter.com/JJcccART/status/1247941409371545601,JJcccART,,0,0,,#5GDangers #5gconspiracy #HiddenAgenda,,2020-04-08 17:36:32+00:00,https://www.facebook.com/2162491407328188/posts/2604627076447950/?vh=e&amp;d=n brain cancer roll video every thing you need to know about the reason why you are about to get brain cancer by 2022 but by then it will be to late #5GDangers #5gconspiracy #HiddenAgenda
52,1247916392130711554,https://twitter.com/JJcccART/status/1247916392130711554,JJcccART,,0,0,,#5gconspiracy #5GCoronavirus #5GDangers #5GTOWERS,,2020-04-08 15:57:07+00:00,"Next time you go past a 5g tower look at how it cooks the trees arround it, those towers should all be cut down before we all get brain cancer and Corvid19, google search 5g tree bark to see the video, 5g knocks out 4000mhz #5gconspiracy #5GCoronavirus #5GDangers #5GTOWERS"
53,1247895906457812996,https://twitter.com/IbrahimSConlon/status/1247895906457812996,IbrahimSConlon,,0,0,,#5gdangers #corona #nwo,,2020-04-08 14:35:43+00:00,it’s all about 5G. Open your eyes and know it is rolling-out Australia-wide. #5gdangers #corona #nwo https://www.instagram.com/p/B-uTN8kl_3B/?igshid=1eohmzsex3y5o
54,1247859259922145282,https://twitter.com/Blake_Yusaki/status/1247859259922145282,Blake_Yusaki,,1,0,@realDonaldTrump @POTUS @WhiteHouse,#5GDangers,,2020-04-08 12:10:06+00:00,5G Wars Begin; Trojan Horse Technology To Enslave Humanity: Tune In Now! https://www.infowars.com/watch-live-gates-kissinger-gorbachev-globalist-empire-strikes-back-2020/ @realDonaldTrump @POTUS @WhiteHouse #5GDangers
55,1247623249401458688,https://twitter.com/photace/status/1247623249401458688,photace,realDonaldTrump,0,1,,#5gdangers #istandwithPastorChris,,2020-04-07 20:32:17+00:00,"Just check this out, even the president of USA is against them #5gdangers #istandwithPastorChris"
